pid,mcid,nctid,criterion_text
18,767,NCT03171168,Patients suffering from inflammatory joint disease such as rheumatoid arthritis.
18,2504,NCT03133793,Hypertrophic or infiltrative cardiomyopathy
18,2798,NCT03126110,Active autoimmune disease.
18,4075,NCT03102580,"Inflammatory arthritis, such as rheumatoid or psoriatic arthritis"
18,6211,NCT03059004,Inflammatory arthritis
18,8407,NCT03016351,"Chronic autoimmune diseases such as, but not limited to: lupus, multiple sclerosis, rheumatoid arthritis"
18,9129,NCT03000439,Previous juvenile idiopathic arthritis (JIA) treatment with tofacitinib.
18,10066,NCT02979574,Inflammatory arthritis that require disease modifying drugs (e.g. rheumatoid arthritis)
18,12760,NCT02907918,Inflammatory breast cancer.
18,15778,NCT02800629,"Presence of an underlying inflammatory disease in the affected knee, including Rheumatoid Arthritis, Psoriatic Arthritis, Gout, Pseudogout, or other inflammatory disease."
18,16277,NCT02778867,"Have been diagnosed with a GI malabsorption disorder (i.e., Inflammatory bowel disease, Crohn's disease) or Celiac disease"
18,16484,NCT02771626,Active known or suspected exclusionary autoimmune disease
18,19741,NCT02648282,"Patients with history of any autoimmune disease:inflammatory bowel disease, (including ulcerative colitis and Crohn's Disease), rheumatoid arthritis, systemic progressive sclerosis (scleroderma), systemic lupus erythematous (SLE) autoimmune vasculitis, CNS or motor neuropathy considered to be of autoimmune origin."
18,23976,NCT02543866,"Active inflammatory gastrointestinal disease, such as inflammatory bowel disease"
18,26411,NCT02501733,Patients with inflammatory arthritis.
18,27101,NCT02493257,Chronic rhinosinusitis
18,27102,NCT02493257,Inflammatory or granulomatous diseases
18,27104,NCT02493257,Allergic rhinitis
18,51609,NCT01420887,Current or prior septic arthritis
18,30568,NCT02422641,Active mucositis
18,32652,NCT02374021,"Systemic lupus erythematosus (SLE) or other autoimmune and chronic inflammatory diseases (i.e. inflammatory bowel disease, sarcoidosis)"
18,32987,NCT02366819,"Inflammatory bowel disease that is uncontrolled or on active treatment (Crohn's disease, ulcerative colitis)"
18,34641,NCT02332369,Ocular inflammation or uveitis
18,37529,NCT02245841,Patients with malignancy-associated dermatomyositis
18,38152,NCT02219581,Patients with inflammatory arthritis
18,38612,NCT02203552,"Rheumatoid arthritis and other types of autoimmune and inflammatory joint disease, with the exception of osteoarthritis and fibromyalgia"
18,40979,NCT02131805,"Collagen vascular disease (lupus, scleroderma, rheumatoid arthritis)"
18,45414,NCT01954173,Patients with active inflammatory bowel disease
18,46032,NCT01917929,Patient has a diagnosis of Non-Inflammatory Degenerative Joint Disease.
18,46810,NCT01876511,"Patients with history of any autoimmune disease:inflammatory bowel disease, (including ulcerative colitis and Crohn's Disease), rheumatoid arthritis, systemic progressive sclerosis (scleroderma), systemic lupus erythematosus (SLE) autoimmune vasculitis, central nervous system (CNS) or motor neuropathy considered to be of autoimmune origin."
18,51600,NCT01420887,"Progressive or recurrent contracture due to inflammatory disease such as rheumatoid arthritis, juvenile idiopathic arthritis or chondrolysis."
18,8374,NCT03016871,Active autoimmune diseases requiring systemic treatments
18,10917,NCT02953431,Active allergic rhinitis
18,17461,NCT02739035,Primary diagnosis of rheumatoid arthritis
18,36068,NCT02291978,Patients with inflammatory arthritides.
