NCT03187028,Inclusion,dementia or organic brain syndrome,Unnamed: 3,Unnamed: 4,[],41,169
NCT03153319,Inclusion,"demyelinating disorders (e.g., central nervous system [cns] disorders including multiple sclerosis and optic neuritis and peripheral nervous system disorders including guillain-barre syndrome);",,,[],41,1580
NCT03067818,Inclusion,brainstem or cerebellar stroke,,,[],41,5795
NCT03029884,Inclusion,previous ablative intracranial surgery for the management of the thalamic pain syndrome.,,,[],41,7864
NCT02998021,Inclusion,have a neurological impairment secondary to spinal cord injury (sci) or disease at t2 or lower,,,[],41,9161
NCT02930018,Inclusion,"confirmed symptomatic intracranial occlusion, based on multiphase or dynamic computerized tomographic angiography (cta), at one or more of the following locations: intracranial carotid t/l, m1 middle cerebral artery (mca). functionally, when defining the m1 or the m2, the bulk of the mca territory must be ischemic.",,,[],41,11689
NCT02916524,Inclusion,aphasia resulting from stroke or dementia,,,[],41,12313
NCT02844465,Inclusion,mri has evidence consistent with mesial temporal lobe sclerosis,,,[],41,14541
NCT02844465,Inclusion,"mri evidence of epileptogenic, extra-temporal lesions, dual pathology in the temporal lobe or contralateral hippocampal mri increased signal and/or loss of architecture",,,[],41,14553
NCT02804230,Inclusion,"a diagnosis of intractable lesional epilepsy which may include: hypothalamic hamartoma, periventricular nodular hetereotopia, dysembryoplastic neuroepithelial tumor (dnet), cortical dysplasia, tuberous sclerosis, focal cortical gliosis or predominately unilateral mesial temporal lobe epilepsy (mtle).",,,[],41,15665
NCT02754544,Inclusion,patients undergoing a tumor resection at the university of texas m. d. anderson cancer center for a newly diagnosed as well as recurrent primary or metastatic brain tumor located in or adjacent to motor and/or speech brain areas,,,[],41,17020
NCT02737930,Inclusion,mri-confirmed acute ischemic stroke resulting in an isolated homonymous visual field loss.,,,[],41,17490
NCT02700178,Inclusion,spinal cord injury or disease leading to paraplegia or tetraplegia,,,[],41,18430
NCT02699697,Inclusion,spinal cord or cauda equine compression/effacement in vertebral metastases with neurological symptoms other than just pain,,,[],41,18465
NCT02675959,Inclusion,at least one silent infarct lesion on a mri scan of the head. or (directly or probably related to scd),,,[],41,19006
NCT02656706,Inclusion,"brain metastases, whether resected or not and any known leptomeningeal disease or known bone metastases.",,,[],41,19509
NCT02632422,Inclusion,spinal cord injury (sci) at or below c3 (phrenic sparing) and above l5 with at least motor function preserved below the neurologic level,,,[],41,20134
NCT02609685,Inclusion,central or lateral neck lymphadenopathy suspicious for ptc,,,[],41,20596
NCT02588664,Inclusion,excludes subdural or aneurysmal subarachnoid hemorrhage,,,[],41,21442
NCT02562755,Inclusion,bulky disease patients - tumors encompassing >50% of the liver volume and / or inferior vena cava invasion,bulky disease patients - tumors encompassing <VML Logic=greater Unit=%>50</VML> of the liver volume and / or inferior vena cava invasion,[],[],41,23037
NCT02561988,Inclusion,"known risk of intracranial bleeding, such as a brain aneurysm or history of subdural or subarachnoid bleeding",,,[],41,23139
NCT02547818,Inclusion,"any significant neurological disease other than suspected incipient ad, such as parkinson's disease, multi-infarct dementia, huntington's disease, normal pressure hydrocephalus, brain tumor, progressive supranuclear palsy, seizure disorder, subdural hematoma, multiple sclerosis or history of significant head trauma followed by persistent neurologic defaults or known structural brain abnormalities;",,,[],41,23793
NCT02501473,Inclusion,"central nervous system involvement with lymphoma, including parenchymal and leptomeningeal disease.",,,[],41,26442
NCT02466009,Inclusion,symptomatic metastatic brain or meningeal tumors,,,[],41,28623
NCT02459119,Inclusion,symptomatic metastatic brain or meningeal tumors.,,,[],41,29008
NCT02446886,Inclusion,progressive neurological disorder other than rrms or spms,,,[],41,29527
NCT01604512,Inclusion,"pathological or clinical/radiological diagnosis of aneoplasm , either primary (e.g., malignant glioma) or secondary (metastasis from systemic malignancy) with a history of brain radiation therapy",,,[],41,50032
NCT02407028,Inclusion,pre-existing neurologic disease (e.g. tbi or stroke or neurodegenerative disorder) with confounding residual neurologic deficits,,,[],41,31375
NCT02374333,Inclusion,cns3 disease that is progressive on therapy or with cns parenchymal lesions that might increase the risk of cns toxicity,,,[],41,32635
NCT02366754,Inclusion,"left dorsal lateral pre-frontal cortex (dlpfc) is not accessible (e.g., left frontal lobectomy)",,,[],41,33005
NCT02355535,Inclusion,"gliomas are excluded, as well as any history of brain metastases, seizures or underlying brain injury",,,[],41,33387
NCT02311621,Inclusion,"history of relevant cns pathology or current relevant cns pathology (non-febrile seizure disorder requiring ongoing anti-epileptic medications, paresis, aphasia, cerebrovascular ischemia/hemorrhage, severe brain injuries, dementia, cerebellar disease, organic brain syndrome, psychosis, coordination or movement disorder). patients may have cns intracranial tumor.",,,[],41,35526
NCT02271100,Inclusion,previous spinal surgery in the lumbar or sacral area (l1 through sacrum),,,[],41,36708
NCT02206945,Inclusion,research group must be able to identify a target region in the orbitofrontal cortex that is related to symptoms,,,[],41,38539
NCT02169739,Inclusion,prior cortical or retinal stroke (diagnosed either clinically or by neuroimaging) or other prior cortical or retinal transient ischemic attack (tia),,,[],41,39588
NCT02151175,Inclusion,subjects with clinical evidence from their diagnostic evaluations of unilateral hippocampal dysfunction and epileptogenicity.,,,[],41,40346
NCT02135588,Inclusion,"major hemorrhage, coincidental stroke or major trauma",,,[],41,40827
NCT02129348,Inclusion,"clinical stroke with residual neurological deficits. mri findings of cerebrovascular disease (small infarcts, lacunes, periventricular disease) in the absence of clinical stroke with residual neurological deficits will not lead to exclusion.",,,[],41,41118
NCT02070549,Inclusion,symptomatic or untreated leptomeningeal or brain metastases or spinal cord compression,,,[],41,42817
NCT01954576,Inclusion,infra-tentorial tumor.,,,[],41,45374
NCT01923662,Inclusion,paralysis resulting from neurological disorder such as low cervical/thoracic spinal cord injuries (c6-t12),,,[],41,45892
NCT01906385,Inclusion,multifocal progression or involvement of the leptomeninges.,,,[],41,46189
NCT01703117,Inclusion,"history of brain disease including parkinson's disease, severe brain trauma, seizures, history of stroke, clinically significant lacunar infarct in a region important for cognition or multiple lacunes or a cortical infarct or focal lesions of clinical significance, multiple sclerosis, mental retardation, normal pressure hydrocephalus, central nervous system (cns) tumor, huntington's disease, subdural hematoma or other serious neurological disorder.",,,[],41,48859
NCT02349958,Inclusion,uterine malignancy of the corpus or cervix with primary tumor stage iiia or greater or recurrent tumor confined to the abdomen.,,,[],41,55096
NCT01130077,Inclusion,stratum a: newly diagnosed diffuse intrinsic pontine gliomas or any biopsy proven high-grade glioma* involving the brainstem. patients may not have received chemotherapy during or after radiation. (note: stratum a is closed to accrual.),,,[],41,52565
NCT00975520,Inclusion,clinical and/or mri evidence of a named cranial or cervical nerve involvement by tumour,,,[],41,52959
NCT03071393,Inclusion,spinal cord injury affecting segments between c4-t12,,,[],41,5599
NCT02340156,Inclusion,tumor foci detected below the tentorium or beyond the cranial vault.,,,[],41,34181
