NCT03187028,Inclusion Criteria:# - dementia or organic brain syndrome
NCT03153319,"Inclusion Criteria:# - Demyelinating disorders (e.g., central nervous system [CNS] disorders including multiple sclerosis and optic neuritis and peripheral nervous system disorders including Guillain-Barre syndrome);"
NCT03067818,Inclusion Criteria:# - Brainstem or cerebellar stroke
NCT03029884,Inclusion Criteria:# - Previous ablative intracranial surgery for the management of the thalamic pain syndrome.
NCT02998021,Inclusion Criteria:# - have a neurological impairment secondary to spinal cord injury (SCI) or disease at T2 or lower
NCT02930018,"Inclusion Criteria:# - Confirmed symptomatic intracranial occlusion, based on multiphase or dynamic computerized tomographic angiography (CTA), at one or more of the following locations: Intracranial carotid T/L, M1 middle cerebral artery (MCA). Functionally, when defining the M1 or the M2, the bulk of the MCA territory must be ischemic."
NCT02916524,Inclusion Criteria:# - Aphasia resulting from stroke or dementia
NCT02844465,Inclusion Criteria:# - MRI has evidence consistent with mesial temporal lobe sclerosis
NCT02844465,"Inclusion Criteria:# - MRI evidence of epileptogenic, extra-temporal lesions, dual pathology in the temporal lobe, or contralateral hippocampal MRI increased signal and/or loss of architecture"
NCT02804230,"Inclusion Criteria:# - A diagnosis of intractable lesional epilepsy which may include: Hypothalamic hamartoma, Periventricular nodular hetereotopia, Dysembryoplastic neuroepithelial tumor (DNET), Cortical dysplasia, Tuberous sclerosis, Focal cortical gliosis, or Predominately unilateral Mesial Temporal Lobe Epilepsy (MTLE)."
NCT02754544,Inclusion Criteria:# - Patients undergoing a tumor resection at the University of Texas M. D. Anderson Cancer Center for a newly diagnosed as well as recurrent primary or metastatic brain tumor located in or adjacent to motor and/or speech brain areas
NCT02737930,Inclusion Criteria:# - MRI-confirmed acute ischemic stroke resulting in an isolated homonymous visual field loss.
NCT02700178,Inclusion Criteria:# - Spinal cord injury or disease leading to paraplegia or tetraplegia
NCT02699697,Inclusion Criteria:# - Spinal cord or cauda equine compression/effacement in vertebral metastases with neurological symptoms other than just pain
NCT02675959,Inclusion Criteria:# - At least one silent infarct lesion on a MRI scan of the head. Or (directly or probably related to SCD)
NCT02656706,"Inclusion Criteria:# - Brain metastases, whether resected or not, and any known leptomeningeal disease or known bone metastases."
NCT02632422,Inclusion Criteria:# - spinal cord injury (SCI) at or below C3 (phrenic sparing) and above L5 with at least motor function preserved below the neurologic level
NCT02609685,Inclusion Criteria:# - Central or lateral neck lymphadenopathy suspicious for PTC
NCT02588664,Inclusion Criteria:# - Excludes subdural or aneurysmal subarachnoid hemorrhage
NCT02562755,Inclusion Criteria:# - Bulky disease patients - tumors encompassing >50% of the liver volume and / or inferior vena cava invasion
NCT02561988,"Inclusion Criteria:# - Known risk of intracranial bleeding, such as a brain aneurysm or history of subdural or subarachnoid bleeding"
NCT02547818,"Inclusion Criteria:# - Any significant neurological disease other than suspected incipient AD, such as Parkinson's disease, multi-infarct dementia, Huntington's disease, normal pressure hydrocephalus, brain tumor, progressive supranuclear palsy, seizure disorder, subdural hematoma, multiple sclerosis, or history of significant head trauma followed by persistent neurologic defaults or known structural brain abnormalities;"
NCT02501473,"Inclusion Criteria:# - Central nervous system involvement with lymphoma, including parenchymal and leptomeningeal disease."
NCT02466009,Inclusion Criteria:# - Symptomatic metastatic brain or meningeal tumors
NCT02459119,Inclusion Criteria:# - Symptomatic metastatic brain or meningeal tumors.
NCT02446886,Inclusion Criteria:# - Progressive neurological disorder other than RRMS or SPMS
NCT01604512,"Inclusion Criteria:# - Pathological or clinical/radiological diagnosis of aneoplasm , either primary (e.g., malignant glioma) or secondary (metastasis from systemic malignancy) with a history of brain radiation therapy"
NCT02407028,Inclusion Criteria:# - Pre-existing neurologic disease (e.g. TBI or stroke or neurodegenerative disorder) with confounding residual neurologic deficits
NCT02374333,"Inclusion Criteria:# - CNS3 disease that is progressive on therapy, or with CNS parenchymal lesions that might increase the risk of CNS toxicity"
NCT02366754,"Inclusion Criteria:# - Left dorsal lateral pre-frontal cortex (DLPFC) is not accessible (e.g., left frontal lobectomy)"
NCT02355535,"Inclusion Criteria:# - Gliomas are excluded, as well as any history of brain metastases, seizures or underlying brain injury"
NCT02311621,"Inclusion Criteria:# - History of relevant CNS pathology or current relevant CNS pathology (non-febrile seizure disorder requiring ongoing anti-epileptic medications, paresis, aphasia, cerebrovascular ischemia/hemorrhage, severe brain injuries, dementia, cerebellar disease, organic brain syndrome, psychosis, coordination or movement disorder). Patients may have CNS intracranial tumor."
NCT02271100,Inclusion Criteria:# - Previous spinal surgery in the lumbar or sacral area (L1 through Sacrum)
NCT02206945,Inclusion Criteria:# - Research group must be able to identify a target region in the orbitofrontal cortex that is related to symptoms
NCT02169739,"Inclusion Criteria:# - Prior cortical or retinal stroke (diagnosed either clinically or by neuroimaging), or other prior cortical or retinal transient ischemic attack (TIA)"
NCT02151175,Inclusion Criteria:# - Subjects with clinical evidence from their diagnostic evaluations of unilateral hippocampal dysfunction and epileptogenicity.
NCT02135588,"Inclusion Criteria:# - Major hemorrhage, coincidental stroke, or major trauma"
NCT02129348,"Inclusion Criteria:# - Clinical stroke with residual neurological deficits. MRI findings of cerebrovascular disease (small infarcts, lacunes, periventricular disease) in the absence of clinical stroke with residual neurological deficits will not lead to exclusion."
NCT02070549,Inclusion Criteria:# - Symptomatic or untreated leptomeningeal or brain metastases or spinal cord compression
NCT01954576,Inclusion Criteria:# - Infra-tentorial tumor.
NCT01923662,Inclusion Criteria:# - Paralysis resulting from neurological disorder such as low cervical/thoracic spinal cord injuries (C6-T12)
NCT01906385,Inclusion Criteria:# - Multifocal progression or involvement of the leptomeninges.
NCT01703117,"Inclusion Criteria:# - History of brain disease including Parkinson's Disease, severe brain trauma, seizures, history of stroke, clinically significant lacunar infarct in a region important for cognition or multiple lacunes or a cortical infarct or focal lesions of clinical significance, multiple sclerosis, mental retardation, normal pressure hydrocephalus, central nervous system (CNS) tumor, Huntington's disease, subdural hematoma or other serious neurological disorder."
NCT02349958,"Inclusion Criteria:# - Uterine malignancy of the corpus, or cervix with primary tumor Stage IIIA or greater, or recurrent tumor confined to the abdomen."
NCT01130077,Inclusion Criteria:# - Stratum A: Newly diagnosed diffuse intrinsic pontine gliomas OR any biopsy proven high-grade glioma* involving the brainstem. Patients may not have received chemotherapy during or after radiation. (Note: Stratum A is closed to accrual.)
NCT00975520,Inclusion Criteria:# - Clinical and/or MRI evidence of a named cranial or cervical nerve involvement by tumour
NCT03071393,Inclusion Criteria:# - Spinal cord injury affecting segments between C4-T12
NCT02340156,Inclusion Criteria:# - Tumor foci detected below the tentorium or beyond the cranial vault.
